test2_z.date,xYield_WGS10YR,xYield_FEDMINFRMWG,xYield_GDPPOT,xYield_AAA10Y,xYield_NYXRSA,xYield_CPIHOSNS,xYield_MSPUS,xYield_UEMPMEAN,xYield_CASTHPI,xYield_FDHBFIN,xYield_POP,xYield_USSTHPI,xYield_POPTHM,xYield_WTB3MS,xYield_CSCICP03USM665S,xYield_DGS3MO,xYield_USSLIND,xYield_DTB3,xYield_MICH,xYield_UMCSENT,xYield_BOXRSA,xYield_TB3MS,xYield_GS30,xYield_DGS30,xYield_RU2000PR,xYield_PCDG,xYield_TOTALSL,xYield_MSPNHSUS,xYield_DGS10,xYield_CPALTT01USQ657N,xYield_MVLOAS,xYield_REALLN,xYield_LNS14000031,xYield_ASPUS,xYield_GS3M,xYield_FEDMINNFRWG,xYield_DRCLACBS,xYield_SDXRSA,xYield_GS10,xYield_PCEDG,xYield_CPIFABSL,yFYield_CSUSHPINSA,Q1,Q2,Q3,Q4,BL_yFYield_CSUSHPINSA
1999-12-31,0.041942251107336626,0.0,0.010432889558737335,-0.07049912667531344,0.026371697764640878,-0.00040432402418177915,0.038969201759899486,-0.01758843779184993,0.02126443818619661,-0.00991103480568134,0.0030876251788267695,0.01035103510351032,0.00300731722138603,0.08225753008163328,0.0008193544555359367,0.08600854247450229,0.07014028270569206,0.08535533396048911,0.07317074063057816,-0.005980453257790508,0.03287172716859699,0.08458781290322581,0.035320033112582916,0.035568444788211195,0.020640666273751496,0.005897673414899662,0.01487989917862964,0.04556951817923549,0.04451323812857089,-0.0061789890054999574,0.01056281696212702,0.044591130785985644,0.043269232849482364,0.061139896373056946,0.08553546598437789,0.0,-0.011267605633802802,0.03254594538361277,0.0436261214519047,0.005930667460085415,0.006273170026946495,0.014786617617161157,0,0,0,1,1
2000-03-31,0.05546977711068668,0.0,0.010300308263449187,-0.07481906248053416,0.02809222218983054,0.012533050333535467,0.0,-0.017902562123417343,0.04348173607225658,-0.1447938835027982,0.0025971312467620855,0.019109131403117985,0.0025374894464316178,0.09879186481113322,0.0037129171446965703,0.09544211667657998,-0.11610487078651677,0.09532279786356668,0.03409091296487654,0.046231727478412754,0.02559544386131596,0.09451421090185996,0.007995736033887813,0.005641216459424614,0.2077424135607584,0.05083250696941444,0.016492868401739136,-0.013858201675396309,0.05265784831791365,0.6029983145793016,0.019949281917823747,0.04505870297673442,0.004608387309142259,-0.00927734375,0.09481101991980201,0.0,-0.011396011396011319,0.0351365847862275,0.055374592833876246,0.05081787945294325,0.005227829232288483,0.03001311205698376,1,0,0,0,1
2000-06-30,-0.04433613771564038,0.0,0.010236304431630927,0.2770684021375598,0.03448986207473692,0.009382709246813947,-0.012704174228675091,-0.028646093750000046,0.027001148985063006,-0.02239631336405523,0.0024666446413601495,0.01630316010315136,0.002480232260936077,0.03368127931319065,-0.0009977993673266905,0.033556861765022594,0.06355932216855775,0.03359076580434883,0.0,-0.012409140811414754,0.0419764197588941,0.0350241539855074,-0.05182432849414753,-0.049573679547775695,-0.07725226659257678,-0.020571738835346798,0.02461253129358254,-0.007331974066807745,-0.04382713348699285,0.06940761760164116,0.04905687744452658,0.04480446617580691,-0.06880733629324143,-0.00246426811237066,0.03393797481922878,0.0,0.01729106628242061,0.046176316523240724,-0.04681064814814817,-0.02056041335841552,0.006201641568642113,0.02660877531340411,0,1,0,0,1
2000-09-30,-0.04776109749758073,0.0,0.009978322115501648,0.07878426751002587,0.031063561351557745,0.014438689564614249,0.03431372549019618,0.03217159039452833,0.0334887190005595,-0.020646742717073674,0.002736574060442365,0.018148976432134756,0.002718775044148636,0.05304968482727879,-0.0014090784157207992,0.05190469674794396,-0.446215136347042,0.053359629829562216,-0.05494484120273002,-0.0119521908687652,0.03813270647848466,0.053092183228175216,-0.029559451781402624,-0.031083267933043723,0.042301821544895146,0.010784638736222485,0.03921079499895819,0.040418128761155137,-0.047709582709302145,-0.24869882047007874,0.03498964674572025,0.03144409364460721,0.004926058870637462,0.008399209486166015,0.052631578947368585,0.0,0.008498583569405138,0.039887584306177004,-0.04587166509057394,0.010791707102953074,0.008946320289001886,0.017011191034172368,0,0,1,0,1
2000-12-31,-0.05446704332025687,0.0,0.00965465127496068,0.0727271655067816,0.025910910323051484,0.004483914118948329,0.024289099526066282,-0.023376629448475184,0.030996283332731966,-0.022718521370812428,0.0028065848076481714,0.015459998310382694,0.0026523444780133243,0.0002557215188239148,-0.004765816332657935,-0.00030670437396629335,-0.0539568343382848,7.868437845282017e-05,0.03488371687398639,-0.03287847292560564,0.04317381855634461,0.0,-0.01896551724137918,-0.017415180753501014,-0.08258368387273884,0.00456859918960828,0.030734263668303452,0.01163498553243647,-0.05419433224088743,-0.32246503849643515,0.027044100506717905,0.012361530198367943,0.019607794117647126,0.03919647231749135,-0.0005376338709678352,0.0,0.0196629213483146,0.032985218530602545,-0.05542975426638885,0.004570310619001372,0.004531624722832639,0.013675676429544481,0,0,0,1,1
2001-03-31,-0.09338305621911391,0.0,0.0091164597880522,0.10499515555272287,0.03081935567170868,0.017468947490090647,-0.017929438982070556,0.018617558142967505,0.03842923141537158,-0.0026595744680851796,0.0024191215381901277,0.0246256239600664,0.0022926177356201727,-0.19826153756937437,-0.012227405910241407,-0.20431310263543156,-0.39543726465613205,-0.20116282152017995,-0.03370786138113924,-0.11225138268926826,0.04673831070069423,-0.19944598326900498,-0.04335096660808446,-0.04391307669945799,0.0019407618524738268,0.011997951569244325,0.02676763181062891,-0.012280701754386003,-0.09450449633749769,0.7761375604921901,0.015770934675289672,0.013429620477285464,0.03365394392567023,-0.005186232909005217,-0.20172135545899872,0.0,0.0,0.04536817906080026,-0.09281442557997455,0.012010919454446656,0.009807965831299725,0.02269382511321072,1,0,0,0,1
2001-06-30,0.045405907779438426,0.0,0.008552808066781381,-0.040579780532709386,0.02603114529909445,0.008393935214409565,0.05418138987043575,-0.028720880229535117,0.030468486686889173,-0.02883950617283959,0.0024002615651605996,0.016766807405001583,0.0023528277392970143,-0.24154974401296214,-0.0015828651298992469,-0.24177145555839308,-0.3836477924528302,-0.23986381568478643,0.08139522309357883,-0.013728359330622775,0.026486272233166908,-0.24013840883035398,0.04715254422244608,0.047320765046899194,0.013136799255148768,-0.007910998035198236,0.020528008689133292,0.04578626406157493,0.04599267990089184,0.0895655557847459,0.033497321674323954,0.02278312870132182,0.10232553012439416,0.0009478672985780978,-0.24258760091469833,0.0,0.01377410468319562,0.02985432472285643,0.0435643564356436,-0.007948139109805519,0.00815850815850827,0.023642378093626126,0,1,0,0,1
2001-09-30,-0.054073636733632746,0.0,0.008143883091076942,0.0815183333540408,0.029521668972466886,0.008324063564131734,-0.03631284916201116,0.05913951612903223,0.02116177143978537,0.009051154276416229,0.0026553827237563166,0.01549211419445018,0.002619039009287061,-0.12339709856560921,-0.0033052428477096107,-0.12217935451450046,-0.6632653095585173,-0.12135304882890108,-0.12903225806451613,-0.026739890109890085,0.027902853127423688,-0.13387978142076506,-0.03099421052631579,-0.030277679591835027,-0.04593573323863942,0.004795106794173831,0.013338853805821227,-0.02792961463098964,-0.0531542647251142,-0.87404157766703,0.03970031658706774,0.008500043041109295,0.05063291139240511,-0.016098484848484862,-0.13523131749534578,0.0,0.010869565217391353,0.016065640374134382,-0.05502846299810227,0.004785382657142456,0.00828497109826598,0.008384500919227822,0,0,1,0,1
2001-12-31,-0.04576280149381817,0.0,0.007759938541286759,0.0315174891507819,0.028420565495827166,-0.004690805874145165,-0.008115942028985468,0.06852793617460318,0.01402901892956665,0.04827655714573664,0.0026693606560821426,0.012385483427043598,0.0025491686663750013,-0.40239808100546903,-0.003226975809059618,-0.4062390288317611,-4.121212090909091,-0.4040128292041597,-0.6049381481481482,-0.03876559884209263,0.02399285971637455,-0.39852786435331233,-0.03922740128107427,-0.04037493987463525,-0.030660717143707772,0.07792502987375083,0.025392205138984103,0.00873616773442043,-0.046768065098690026,-3.1400444279693516,0.06276399475651795,0.018251625643514346,0.028112409638554325,0.030798845043310985,-0.40020576234567906,0.0,-0.021505376344086002,0.024745036819089572,-0.04216867469879537,0.0779693650609985,0.004968661373717209,0.010673866703286183,0,0,0,1,1
2002-03-31,0.06668813391532802,0.0,0.007307476110174127,-0.2897523036416654,0.018069505030357647,0.008859756618238679,0.10286382232612512,0.07125892428953073,0.026722259073249433,0.016440726853187426,0.0022854245165562226,0.014370048159080273,0.0021783981281913167,-0.10232744967523677,0.008202399209529032,-0.10019303090662046,-2.4951456358752004,-0.10110099890368984,1.093749033203427,0.09397024643579655,0.016083771209730147,-0.09790209947919215,0.022298930760117353,0.02359374148772453,0.0774718150538245,-0.019714183005617225,0.01592616834678351,0.0808314087759816,0.06658201208417225,-2.270239428234139,0.011985684457960444,0.015213368317703813,0.07031250274658207,0.06255835667600373,-0.09605488524194661,0.0,-0.01098901098901095,0.02000129293342212,0.06429077568134178,-0.019714127924490343,0.005134055904164159,0.031453005000284806,1,0,0,0,1
2002-06-30,0.004844202680369669,0.0,0.00696397994129172,0.043702808719283004,0.033989025553583074,0.008781950672645644,-0.007949125596184436,0.10864791766029214,0.03396400553760959,0.062334468407112986,0.00222062944896817,0.016999770273374626,0.0022269852057086315,-0.004917300851549955,0.0014216089526601916,-0.004607636337844556,0.3896103921403271,-0.00392895388622827,0.22388063042994477,0.010379420557602659,0.035058530355144724,-0.0038759709302325085,-0.009101382488479137,-0.008827624309392212,0.016380126969181674,0.0011759295015922877,0.018025946532417514,-0.00516399572649584,0.005301459865367786,2.041764073534282,0.014860063630291798,0.01820076710689178,0.029197117853909438,0.0,-0.005692599609691484,0.0,-0.025000000000000133,0.04826968094703288,0.004596125765192083,0.0011608508207849866,0.002270147559591429,0.03194281623201767,0,1,0,0,1
2002-09-30,-0.16028932930734174,0.0,0.006733623327032312,0.29430593712504627,0.04853884155903154,0.008334875285261,-0.04861111111111116,0.01999979600004087,0.03760897378678352,0.058320719437271906,0.0025484306117624644,0.019840373465853434,0.0025339564772892675,-0.03863431811136708,-0.007566456914862241,-0.04151753758052967,0.3504672913573239,-0.041298204029537766,-0.060975373289679724,-0.07261774707757707,0.041640323979923455,-0.040856031207891164,-0.009184978490873186,-0.008906245296880333,-0.202225749522436,0.02488548665485979,0.01594391544502538,-0.04778951991936997,-0.16328528225293149,-0.6077114809709357,0.01557672980380942,0.04006042963302847,-0.024822659574468053,-0.03734622144112476,-0.0419847365610978,0.0,-0.005698005698005604,0.053823759754067835,-0.16470588235294115,0.024895948434622506,0.0011325028312572094,0.01608680229913717,0,0,1,0,1
2002-12-31,-0.06566189922223875,0.0,0.00657547468593056,0.09159568692868003,0.043524945390559955,-0.0012861863912221327,0.06737787759685565,0.05686294117647073,0.029134287270954573,0.03954231869426206,0.0025499287351617994,0.014175495588615528,0.0024418779289960835,-0.18224299022840418,-0.004192510102786318,-0.1838878327109783,-0.2733563988697454,-0.1829102168124762,-0.038961033901164455,-0.03934308482264748,0.03293291436864809,-0.18864097401347046,-0.009270124383947365,-0.008986279304674105,-0.035757566186895295,-0.015588188316096319,0.009778354019729596,0.06766918565210256,-0.06261316972603348,-0.2640072553836059,0.007941444485399352,0.05909489958892644,0.11272723226446413,0.06115928799634873,-0.18924302428136053,0.0,-0.011461318051575908,0.05086330627294022,-0.05946784037558672,-0.015606249687416751,0.0033936651583710287,0.014118613567940086,0,0,0,1,1
2003-03-31,-0.021697368598411426,0.0,0.006599943065190406,-0.08373321721332638,0.03554376847220131,0.011219792389146832,-0.021567596002104117,0.02226344670436986,0.023098999693499378,0.032049206863062674,0.002137695985731991,0.012193790266807225,0.002084034729990636,-0.13942857274448983,-0.0024966535168955417,-0.13998400869994188,-0.11904761428571431,-0.1398996402934899,0.12162160518626974,-0.04612318274843685,0.018313517379377142,-0.13249999533125012,-0.009356863674049531,-0.009067764771580777,-0.02229451837004426,-0.011735058639800067,0.01403567828449126,-0.02499982834504011,-0.02118412250779611,2.225174501030886,0.001827187895610427,0.041804416496873165,-0.009803921568627416,0.002580645161290418,-0.13267813235214232,0.0,-0.008695652173913104,0.03632567082550531,-0.02163069703571574,-0.01172974343372879,0.006012965050732788,0.026647651280280016,1,0,0,0,1
2003-06-30,-0.07477921051349101,0.0,0.006482246384901025,-0.19015296948911398,0.023176999556075772,0.007456892059495734,0.031182795698924792,0.05807585152888328,0.018655700201535952,0.07583124215809289,0.0022000985108432403,0.012154775604142687,0.0022226519203478734,-0.09827357755873367,0.007659712315619904,-0.09862933017216124,-0.3891891870854639,-0.10006264537185894,-0.21686744375091038,0.11629845284291562,0.014922889089707292,-0.10086455590528931,-0.009445241511238711,-0.009150741543381469,0.1250140314147059,0.034155846954387226,0.016344777987179926,0.03448916576381378,-0.07636862244897957,-0.6400066279331015,0.023677588674774874,0.03293503017041344,0.08250821782178219,0.03389103389103387,-0.09915014419504198,0.0,-0.032163742690058394,0.02605069443344732,-0.07653061224489788,0.0341702022906758,0.006350204267798976,0.030663244538351453,0,1,0,0,1
2003-09-30,0.16355538126621205,0.0,0.006440497493308106,-0.13239178170675214,0.02215919338950445,0.0070409833979028225,0.0005213764337852478,0.0017156092136552115,0.03374060904205556,0.052044609665427455,0.002477340411645601,0.015313010729766319,0.0024850759355554697,-0.11192930167273629,0.0017440749474002537,-0.10489900408719943,2.0265486457827553,-0.10674020611979518,0.07692275739649901,0.00037337563953054875,0.011329495987790983,-0.10576923076923073,-0.009535304767652297,-0.009235250937801753,0.1619038282152787,0.03369355013152164,0.011754768706435215,-0.00034927555432440194,0.16765594985410015,0.3450998400433578,0.03225852604146029,0.03842902952575278,-0.03658536696906589,0.029460580912862966,-0.10377358490566047,0.0,-0.06344410876132933,0.043157217307848716,0.16942900552486195,0.033669655487668315,0.007795100222717233,0.02132776804270553,0,0,1,0,1
2003-12-31,0.014220600863048105,0.0,0.006406629980383327,-0.0646158409594827,0.03393140731921562,-0.0034060601301648674,0.03595622720166758,0.010273970843498015,0.06395965343333776,0.055289960507171054,0.0024918318898137226,0.028309479651468017,0.0023895605792956243,-0.011608622690857495,0.0038314008228497176,-0.013347798219584428,0.3976608157894739,-0.013612350782696514,0.1285714469387782,0.029861926091825364,0.02565010665123446,-0.01433691397849468,-0.009627102120399744,-0.009321335813111231,0.10403141668834315,0.005085546221068382,0.010246296320339798,0.042779989523310746,0.013602100076259838,-0.9631435692739136,0.012172699930379283,-0.0017593971295282174,-0.06329107795224942,0.03184199919387343,-0.01754386315789469,0.0,0.05806451612903207,0.0675401925659227,0.012598583669179764,0.005087511436101977,0.011602209944751252,0.025099752869381042,0,0,0,1,1
2004-03-31,-0.05770265732324309,0.0,0.006438849183463269,0.04860538675426995,0.03476705291863236,0.009534268753372821,0.06991951710261568,0.013558980752715,0.03203850454567547,0.09644803361565235,0.0019787776609916374,0.015585653032055946,0.0019453538648050994,-0.00419463756981675,0.004368796607661984,-0.0015522562958096842,-0.06903765704819598,0.0005284470678577069,0.03797468835122619,0.06560344089875181,0.02732767125439417,0.0,-0.009720684139288727,-0.009409040640601662,0.08986185014116188,0.016383751291694892,0.013535872896849321,0.06949077871889164,-0.06421252317007475,48.99097579666362,0.0010657221669947425,0.021566208957711774,-0.0472973294831982,0.02695312499999991,-0.0035714250127549807,0.0,-0.0457317073170731,0.06818877426641334,-0.062208471056884096,0.016394944085224017,0.006553795740032786,0.042651616740819076,1,0,0,0,1
2004-06-30,0.1306752857172615,0.0,0.006593502244982341,-0.07530863613362737,0.03435143511789618,0.011403953776914832,0.023037141513869264,0.0016725755305311285,0.06239400791407568,0.03916167664670667,0.002141095454208042,0.024225975070365946,0.0021852149302259427,0.1642796972680025,-0.0031822499412571537,0.17395059029483328,0.06292135295038515,0.17764085043784728,0.19512221891734383,-0.04761908163265305,0.02759926769337029,0.17454545391074383,-0.009816103379721719,-0.009498411581189803,-0.016512342434650384,0.001637805397146641,0.01084343029560153,0.017222639736965695,0.14640822942643394,0.5856836032956949,0.010163168372672393,0.05478871315307354,-0.007092234042553214,0.009128946367439994,0.17921147311827967,0.0,-0.009584664536741117,0.09024245947141174,0.14427860696517425,0.0016287782011705776,0.010128594682582648,0.03645104317637937,0,1,0,0,1
2004-09-30,-0.04909731487612712,0.0,0.006564724872452521,0.00990336910053724,0.035869670986069746,0.009689746300211466,-0.018841911764705843,-0.04841418223469418,0.10182906551380122,0.03405554915293307,0.0024505144544517687,0.03830928779402609,0.0024856995451647546,0.38133140920790565,0.0011821790353176986,0.3811387241518456,-0.11205074183498798,0.3794803005960943,-0.12244896709704434,0.024285750867348188,0.016761795883694752,0.38080495238140877,-0.009913414481114269,-0.009589496566434597,-0.03271601122910106,0.01789352816021439,0.012439054307045838,-0.011698012667690993,-0.06432124447232668,-0.753528582756146,0.028934089596982515,0.02541805733256819,0.11428575408163422,0.03279306445533359,0.37993920249258606,0.0,-0.016129032258064613,0.06677354606420471,-0.06449282608695639,0.017918008132899566,0.00662470785591629,0.024311826689065397,0,0,1,0,1
2004-12-31,-0.03831239901415884,0.0,0.006478955921622509,-0.025309990907067537,0.03120027533999692,-0.0010469378898861903,0.07166276346604206,0.02807000000000004,0.03815042858867557,0.03053775424909433,0.002538491892044581,0.021299388745352532,0.002488732245175651,0.35759185766622115,-0.0008642171698011181,0.35240828155640425,-0.02380952142857129,0.3516349144356956,0.03488371687398639,-0.018131066945606622,0.023314107338181955,0.3497757839691127,-0.010012674271229538,-0.009682345384251723,0.10588812154696137,0.020279324563198253,0.017395005552444776,0.06416478183535013,-0.029199754684863577,0.6940225130126654,0.009642725266671093,0.03506810842348407,0.003205096153846121,0.04489051094890506,0.34801762411457626,0.0,-0.006557377049180357,0.031628906156421,-0.0302091425413743,0.02024446976393235,0.006937033084311484,0.030010350476756154,0,0,0,1,1
